# WebRTC latency log
# peerId=pxta0qn6k_0
# createdAt=2026-07-06T04:18:06.340Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-06T04:19:25.697Z,pxta0qn6k_0,a18axoya5_16,sendonly,377,10.26,27.999999999999982,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,638pk1jkj_17,sendonly,349,9.033,29.19999999999998,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,wilgde50w_19,sendonly,324,7.517,23.70000000000001,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,nqtmo81ww_18,sendonly,252,4.962,16.499999999999737,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,v32g8quad_21,sendonly,295,6.723,25.49999999999999,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,dutql0h99_20,sendonly,274,5.899,21.799999999999997,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,8ftfsv44x_22,sendonly,234,4.915,20.500000000000007,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,0achi23sy_23,sendonly,249,4.692,18.181818181818198,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,e6sgphwsi_24,sendonly,244,4.088,21.399999999999995,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,tt1b897i2_25,sendonly,216,3.044,15.200000000000014,,,
